window,width,fold_id,rs_id,ssm,lr,xgb
7,15,0,5,0.763668056067592,0.7739883179525633,0.748854178230053
7,15,1,5,0.8304553063194066,0.7160519723595583,0.7698790719912398
7,15,2,5,0.6810598026549564,0.7260898398921387,0.6910595672074948
7,15,3,5,0.5782345548264259,0.572203903613667,0.6182358324056187
7,15,4,5,0.7320839974597071,0.7474224360047015,0.7562823473266002
7,15,0,6,0.8375587124339395,0.8076109850727398,0.7883592714372744
7,15,1,6,0.7587140211986548,0.6503919512628477,0.7040931930400924
7,15,2,6,0.6297625544464697,0.6698999013089553,0.7092431973808395
7,15,3,6,0.6467088196603099,0.7028425599097103,0.6199686018714021
7,15,4,6,0.7119850619892839,0.7673807133810702,0.7344753758500907
7,15,0,7,0.6406566276196639,0.6878577802235287,0.6750243333483001
7,15,1,7,0.5803536562719054,0.6113514877625745,0.6109090411455935
7,15,2,7,0.7673833889735838,0.7658841294488163,0.7311022148503034
7,15,3,7,0.7225424471451352,0.7510909439653181,0.7371051417630554
7,15,4,7,0.8493639179173195,0.7804326051925474,0.7861903948251188
7,15,0,8,0.7505108702083954,0.7730135301049499,0.7838537720565771
7,15,1,8,0.7033761028071116,0.730179837249735,0.7361018003553339
7,15,2,8,0.6736885275351014,0.7055061957210291,0.7221139411689967
7,15,3,8,0.6061539176773347,0.5823265815113741,0.6194032709238932
7,15,4,8,0.7985386441015153,0.8069519290195778,0.7799713561231904
7,15,0,9,0.7023802714620194,0.6714794477837154,0.755336971379422
7,15,1,9,0.7740803896910027,0.7796528115508712,0.7666901890656932
7,15,2,9,0.7664774529624515,0.7720716053904795,0.7725058209506631
7,15,3,9,0.7831353140903161,0.8040233897125695,0.7984216750024654
7,15,4,9,0.49255938586134784,0.4648475180262357,0.43467810206978275
7,30,0,10,0.806600775970407,0.7626119250726058,0.7469662206266662
7,30,1,10,0.651585477609487,0.6363937397147684,0.5675305192673706
7,30,2,10,0.6763762048244629,0.6798623893964656,0.7054240834666807
7,30,3,10,0.8548809607962702,0.7922184746384139,0.8273652227594558
7,30,4,10,0.7772403740888707,0.7855811796354462,0.7700711971263099
7,30,0,11,0.7711866982381219,0.7327594962219725,0.6753949152739716
7,30,1,11,0.7140360320567662,0.6423434057774676,0.6906391038986075
7,30,2,11,0.7777270969230756,0.7861221343138423,0.785868892649471
7,30,3,11,0.8311127547029229,0.811361039065239,0.8050838197086092
7,30,4,11,0.802589873623149,0.7826763326628912,0.7505877224207218
7,30,0,12,0.8027703246678862,0.7212969179119275,0.7674810963852812
7,30,1,12,0.7871132452174427,0.7824785930014023,0.7632188740418204
7,30,2,12,0.5974357487431173,0.5787881056577628,0.4922159709079731
7,30,3,12,0.7774206795540031,0.7648284499516266,0.7401133916377862
7,30,4,12,0.825728358735598,0.807882339833674,0.8299216257927657
7,30,0,13,0.7391562768712497,0.5987074399272438,0.5883417543482331
7,30,1,13,0.8921055794812062,0.8492872224614725,0.8261641673026955
7,30,2,13,0.7609658414719798,0.728980865130328,0.7452810746276188
7,30,3,13,0.7141751166429854,0.6958040665080656,0.6718787085405497
7,30,4,13,0.7722304436158155,0.6962032325707023,0.7011093871359086
7,30,0,14,0.9032527309831662,0.8784291889976494,0.8515461432637949
7,30,1,14,0.6909720619237152,0.543508034208488,0.6087091577641233
7,30,2,14,0.8710512718635324,0.8345460670078714,0.8465835217860094
7,30,3,14,0.62881726992696,0.57186335010566,0.5522657705070609
7,30,4,14,0.6543938868397619,0.6721974335822872,0.6132747088306876
7,30,0,15,0.8714636732962863,0.83950049490665,0.8313471433265911
7,30,1,15,0.8284372800080299,0.8252117607861488,0.8173637133534795
7,30,2,15,0.7584500793831311,0.7690332763779495,0.7551418686593523
7,30,3,15,0.7729059546116183,0.720419969406475,0.7323216641826353
7,30,4,15,0.524992688726322,0.36914223491768944,0.40889827694741543
7,30,0,1,0.536089334180685,0.5776548455307094,0.5476519803895165
7,30,1,1,0.8329698788597746,0.7827005817341752,0.7820387175362413
7,30,2,1,0.8519562345094089,0.8252180972933585,0.8404496465278636
7,30,3,1,0.7365550453304396,0.7415056139877264,0.6870777775506869
7,30,4,1,0.8453937888024665,0.6746264969939153,0.7610468429325996
7,30,0,2,0.6279139418836461,0.6459772997526276,0.7143008228983563
7,30,1,2,0.7757234734611234,0.7513958737624507,0.707976661654116
7,30,2,2,0.8522962544566355,0.7829063935247362,0.7531365167037748
7,30,3,2,0.8130035245306756,0.8153970213697247,0.7101092428073201
7,30,4,2,0.7854681386863147,0.6290182838322564,0.7504347522679046
7,30,0,3,0.7749617135403083,0.7029983592456734,0.711004324689606
7,30,1,3,0.7743725359057683,0.7348613985264689,0.7804785209056694
7,30,2,3,0.69344315016702,0.5964644426688926,0.6652102956045629
7,30,3,3,0.789568775097615,0.7634060918769319,0.7773240753500436
7,30,4,3,0.8398018790847196,0.7657856871886225,0.7497947288569445
7,30,0,4,0.834965985305433,0.7501306907865601,0.6929012600141862
7,30,1,4,0.7944220950679817,0.7955455355296479,0.8060486835654237
7,30,2,4,0.8069380453504715,0.8116789689297542,0.86089531770568
7,30,3,4,0.7211249418736493,0.6721687769954088,0.64737694764741
7,30,4,4,0.6728993677269267,0.5237113569243481,0.6738276011329174
7,30,0,5,0.7178541101019478,0.7443852176121963,0.7174830869361367
7,30,1,5,0.8657305708863657,0.7073660146318327,0.8093383968509051
7,30,2,5,0.8251107035375205,0.7659140584930471,0.7353007335939199
7,30,3,5,0.6016314134320061,0.5825154877303227,0.615408715693301
7,30,4,5,0.8252864475329263,0.7868540927991963,0.7930709146768676
7,30,0,6,0.8346679129244707,0.8118085181809922,0.7815341419980578
7,30,1,6,0.7970604084362889,0.6449747886227946,0.7400803044341581
7,30,2,6,0.7496156155437682,0.7100335496181862,0.7435951161441923
7,30,3,6,0.7023585674121384,0.7014256053067235,0.6478516626591119
7,30,4,6,0.7658128171965892,0.7522608680029392,0.7454343615562531
7,30,0,7,0.674229304585936,0.6801015160722872,0.6744783659023976
7,30,1,7,0.6370282681241226,0.6008709130779164,0.6007789233221081
7,30,2,7,0.8202045895244898,0.7921860626640768,0.7661455519867505
7,30,3,7,0.7496382308724375,0.7333291488866269,0.7368088799288363
7,30,4,7,0.9126233588679314,0.8060774171486397,0.837200598153721
7,30,0,8,0.7489309216093195,0.7558463230242428,0.7957472665546241
7,30,1,8,0.7446047186049057,0.7528809075188461,0.7672987952047556
7,30,2,8,0.7351267986944362,0.7074089283207858,0.7384507094304307
7,30,3,8,0.7652039252256431,0.6133454821968082,0.6768584757094394
7,30,4,8,0.843999666409311,0.8141681047984133,0.7859503502360703
7,30,0,9,0.7219956528371407,0.6302341803040677,0.722368557031067
7,30,1,9,0.8189796593640285,0.8108249903243883,0.8051499508267973
7,30,2,9,0.7999572038135407,0.7707545304202355,0.7658075811689151
7,30,3,9,0.8678230533522557,0.8241045912240361,0.8445410030557121
7,30,4,9,0.5629776826971232,0.5002467963304325,0.4559955605281786
7,45,0,10,0.8089415748626996,0.7796897481058265,0.7804370996045259
7,45,1,10,0.6628914566494448,0.6238200869657002,0.5736822376197693
7,45,2,10,0.7883531484476758,0.7156691502413155,0.7225571311306971
7,45,3,10,0.8454508562554919,0.7967356904512133,0.8366454420441387
7,45,4,10,0.7731761366759374,0.7871907358718566,0.7461351187809508
7,45,0,11,0.8360952866243186,0.7785721790438314,0.7189961439342019
7,45,1,11,0.7691915237958685,0.660297128255951,0.7227617039690711
7,45,2,11,0.746840581332523,0.7809185460889473,0.7938330171747152
7,45,3,11,0.8278896635610884,0.8195241138576735,0.8042924925269501
7,45,4,11,0.7832463250726283,0.7809962028657079,0.7732220861427379
7,45,0,12,0.8107148760999439,0.707172388117892,0.7445653471774906
7,45,1,12,0.7623849891795732,0.7508451175683559,0.7204663169858923
7,45,2,12,0.5969772628582205,0.593922916090736,0.5494318564004255
7,45,3,12,0.7609413807175901,0.7995292442980765,0.7658274427078836
7,45,4,12,0.8706976579269617,0.8398947781243589,0.831748805080065
7,45,0,13,0.698749135315351,0.5648234476737829,0.5948574225253129
7,45,1,13,0.9167043395276955,0.8643540275080835,0.8429254734173633
7,45,2,13,0.7735540271210358,0.7778513147491082,0.7507391205588785
7,45,3,13,0.7318463962269188,0.6875642876678627,0.64859153492698
7,45,4,13,0.7821259412452856,0.7229750716581589,0.7162914092011787
7,45,0,14,0.9214193327816114,0.886574757616764,0.850889663445263
7,45,1,14,0.682795236329214,0.54314292983515,0.5975761758791451
7,45,2,14,0.8986018926676448,0.8469584339951163,0.8651655298446004
7,45,3,14,0.6491489943490911,0.5624276162642359,0.5598291005973807
7,45,4,14,0.6742549339141742,0.7319952415209542,0.7103919670980637
7,45,0,15,0.867407916892722,0.8317520506710434,0.8174594827922138
7,45,1,15,0.8753872208049632,0.8465123803110186,0.8497993307579164
7,45,2,15,0.7170112923893225,0.7501105350886881,0.7438189289868802
7,45,3,15,0.8100284632755029,0.7744591788720201,0.7759983725226577
7,45,4,15,0.5816551372966421,0.3738809844621192,0.44080773495626674
7,45,0,1,0.547528049297696,0.5573331384245236,0.5446022894783141
7,45,1,1,0.862909797377723,0.8209845918543669,0.8023302617290445
7,45,2,1,0.8846770898073497,0.8412055246127058,0.8414140230879815
7,45,3,1,0.7157707062064665,0.7452059666452813,0.6757854006979204
7,45,4,1,0.8436579770037884,0.6585514417751938,0.7914064667339952
7,45,0,2,0.560970032736535,0.6035571361225693,0.6765526200937249
7,45,1,2,0.7868878836771995,0.7949034490499433,0.7265260312670792
7,45,2,2,0.8919305627405266,0.786835281660683,0.7829856961963114
7,45,3,2,0.8491496672113005,0.8450761459167635,0.7242568150977593
7,45,4,2,0.8119020808751386,0.6053923455115651,0.7307652309037382
7,45,0,3,0.7752693574347752,0.7053919283729867,0.706759332418789
7,45,1,3,0.7849857649615896,0.7585398443035147,0.8074312431995428
7,45,2,3,0.7195884327063085,0.5552034272190823,0.6159645417284537
7,45,3,3,0.7914347735451375,0.769406779394324,0.7628916983389796
7,45,4,3,0.8841230215996817,0.8300776810862918,0.7898881619682778
7,45,0,4,0.8259276810506415,0.7453604960946462,0.6893429535937028
7,45,1,4,0.7771108339467743,0.7852754857405637,0.7841118464486811
7,45,2,4,0.842741837634013,0.8379821192854244,0.8959452923091583
7,45,3,4,0.7591721406285459,0.7051895370635981,0.6544506185260692
7,45,4,4,0.7797248229035231,0.5441422214639416,0.7206017017401752
7,45,0,5,0.7585087265094289,0.7586859887261972,0.7224463751645985
7,45,1,5,0.8743665458547158,0.6824581460492419,0.7846115574125403
7,45,2,5,0.8726965678746946,0.8019467215568598,0.7819698693473526
7,45,3,5,0.623537343594943,0.6282952463763133,0.6119680663284669
7,45,4,5,0.7994527273667696,0.7762653270039793,0.7830664450429465
7,45,0,6,0.882465497221539,0.8343150901515282,0.7616517821343161
7,45,1,6,0.8282182713774786,0.6571771003694499,0.7751948470323302
7,45,2,6,0.7805334980886416,0.7689339467816783,0.8022540945343368
7,45,3,6,0.7047049803429459,0.6991123144465878,0.673853911648548
7,45,4,6,0.7147622502133029,0.6993359049285763,0.6591356129182484
7,45,0,7,0.5912703497001166,0.6336089591288296,0.6345628365538779
7,45,1,7,0.6396009386554715,0.5995801879464808,0.6112605324700741
7,45,2,7,0.8279216336921534,0.8019269549569708,0.7852425297648654
7,45,3,7,0.7758225942627973,0.7697831751425163,0.7674560065591193
7,45,4,7,0.9268599320200948,0.8101900071080222,0.8401902936010295
7,45,0,8,0.7386295308716201,0.7083984834294409,0.7261309986786465
7,45,1,8,0.7501159731895272,0.7452331602314489,0.7682603298973937
7,45,2,8,0.7807385904001868,0.7746948693171026,0.812091459821375
7,45,3,8,0.8209698994023822,0.6852572178198412,0.7573005396691681
7,45,4,8,0.8660098601075147,0.8244090077279264,0.7908726390864685
7,45,0,9,0.7311547523762245,0.6104912652143573,0.734128253300009
7,45,1,9,0.8502585176699629,0.8275447703928356,0.8142619756075269
7,45,2,9,0.8302091049297833,0.7625624499005399,0.7518592112381468
7,45,3,9,0.8467492436020072,0.8209379351288947,0.8472743454788084
7,45,4,9,0.6128836680624565,0.5838207916680771,0.5600117060042614
7,60,0,10,0.8353421446694606,0.7887024613864156,0.820670483413815
7,60,1,10,0.7621405636102185,0.6931266651819786,0.6608543431944819
7,60,2,10,0.7470255856939582,0.5908712327507561,0.62551908322153
7,60,3,10,0.8676582804850694,0.8573238407147299,0.8497987086020429
7,60,4,10,0.8010549383436908,0.8371410950609701,0.830119288319294
7,60,0,11,0.77492780127696,0.7535904491632993,0.6606484301345819
7,60,1,11,0.699024131558379,0.6261989916885148,0.6637466768108484
7,60,2,11,0.8414297765534339,0.8531688683720979,0.908949656205455
7,60,3,11,0.9180221607069142,0.8724411141363885,0.9048940405454892
7,60,4,11,0.832818976449669,0.8330114862030695,0.8134852717795078
7,60,0,12,0.7868903585604097,0.7514645135086216,0.7547808469212615
7,60,1,12,0.8585781309411149,0.8072987605346192,0.8103737052436035
7,60,2,12,0.5635330859718514,0.5632178749120773,0.5931276841451246
7,60,3,12,0.8255664468793462,0.8731228556533481,0.8776396447622933
7,60,4,12,0.8594852629077209,0.7929096597079155,0.7647681333252625
7,60,0,13,0.663264483895378,0.570986309934804,0.6419795327854811
7,60,1,13,0.9332854648107687,0.8867149617637731,0.8764344402368257
7,60,2,13,0.8555103479206498,0.82440331292754,0.7939737343839149
7,60,3,13,0.9050499245284448,0.7830637955966976,0.7909321772979719
7,60,4,13,0.7928794611854911,0.7611724039469004,0.7868789892009679
7,60,0,14,0.8887007351118348,0.8973933497602329,0.8868513473349888
7,60,1,14,0.7121261082363693,0.5559736681327444,0.5783176812547394
7,60,2,14,0.9001285734655726,0.8462447219647699,0.8806148690683651
7,60,3,14,0.7188562672054323,0.6076582965902348,0.6538721032699527
7,60,4,14,0.8223505183351462,0.8628505320502334,0.8199293854804175
7,60,0,15,0.8864413433906367,0.8402500278449652,0.8352694788893726
7,60,1,15,0.9028585143473918,0.834829264048442,0.8558161395075548
7,60,2,15,0.8225881541999991,0.8259474716359388,0.8613046629782275
7,60,3,15,0.8264363660491065,0.7693581603266225,0.8047274844040717
7,60,4,15,0.4901158410373095,0.3372179573154739,0.4018409222054338
7,60,0,1,0.4080200654192414,0.4775865355846635,0.46855880972449393
7,60,1,1,0.8564712392831756,0.8389989357356693,0.8209494011173781
7,60,2,1,0.9359631885450458,0.8597786616512678,0.8964468015159884
7,60,3,1,0.7491908209647505,0.759889864520786,0.7311436099197001
7,60,4,1,0.9319912400736905,0.724186214903714,0.860952241303879
7,60,0,2,0.6053382869286479,0.6305075709676795,0.7058512677028734
7,60,1,2,0.8227408875001586,0.8270953619661912,0.8040889735027117
7,60,2,2,0.9243253396542873,0.833171984454793,0.87244969916904
7,60,3,2,0.8657148674245295,0.8328454725339769,0.7099828998805942
7,60,4,2,0.8311261418060206,0.6198493312353018,0.7498919549589131
7,60,0,3,0.7645254190747471,0.7031324360950442,0.7396020760581253
7,60,1,3,0.9058705119388636,0.8652724536756898,0.8884023576412604
7,60,2,3,0.7709923450327515,0.5938839467885304,0.687978310582686
7,60,3,3,0.7954421725138612,0.7644433106585128,0.7848056050571428
7,60,4,3,0.8677446197307708,0.8204853383735526,0.8063927402283857
7,60,0,4,0.7735847538408727,0.779221266807729,0.7459960340285253
7,60,1,4,0.8435208752042503,0.7949021296852243,0.8326220154171584
7,60,2,4,0.9057156428929497,0.8638033658336703,0.9083122347334169
7,60,3,4,0.8096727982490008,0.7321536173414601,0.750992241967858
7,60,4,4,0.7354940587453079,0.5348962992150688,0.6850430803774096
7,60,0,5,0.7720548129887971,0.7007691183016027,0.6721579894182917
7,60,1,5,0.9651615488207999,0.7899281479547199,0.9117886027186751
7,60,2,5,0.9091507725216488,0.8418118909877835,0.8498133002207954
7,60,3,5,0.5147874210045841,0.5663582004937433,0.4648511977242493
7,60,4,5,0.8899195491976819,0.8480959572345814,0.850684470218134
7,60,0,6,0.8685091768900446,0.8003607187165152,0.7707284813781331
7,60,1,6,0.8768944053300664,0.7168148349980725,0.7739902702922103
7,60,2,6,0.7335737401890631,0.7811138969866571,0.8185414744362962
7,60,3,6,0.8162226681045582,0.7714532903687952,0.7287839407277784
7,60,4,6,0.7895541309801243,0.7923991994227438,0.7718363182436064
7,60,0,7,0.5500653683134283,0.5415883568755648,0.6102559574210357
7,60,1,7,0.720230536288936,0.7027441237026179,0.7362640075750454
7,60,2,7,0.8853094982781055,0.8372069075058969,0.8725893776072611
7,60,3,7,0.7857953531814345,0.820958450214176,0.8484277570440866
7,60,4,7,0.9321124763355352,0.8537973077585632,0.8415743154780161
7,60,0,8,0.8139050479117768,0.7182302661966994,0.7647545391675042
7,60,1,8,0.758898533260295,0.7582253751806267,0.7582388757969565
7,60,2,8,0.7904422087267227,0.7964505585343323,0.8341092405272368
7,60,3,8,0.9219588577927704,0.7736407091446672,0.8499343003285762
7,60,4,8,0.8533226783077461,0.8322762381621973,0.8302026173958749
7,60,0,9,0.7521779103787865,0.6174451589308378,0.7672851188882279
7,60,1,9,0.9076277842180372,0.8490676910189117,0.855458388422248
7,60,2,9,0.8893017279458364,0.8260432724189007,0.8106817604630783
7,60,3,9,0.8671278563359607,0.8343643223270562,0.874987145915074
7,60,4,9,0.592625748018133,0.6022307985356636,0.6009550093301601
7,75,0,10,0.8742091021527308,0.813239852476421,0.7725376060897442
7,75,1,10,0.8858819613542592,0.8725146502656036,0.7906896291070387
7,75,2,10,0.8411617492819643,0.6199185057898681,0.6789876853310668
7,75,3,10,0.911196119475253,0.9485819279876844,0.9345053252601815
7,75,4,10,0.8899475912643782,0.9000916263491026,0.825886477679115
7,75,0,11,0.8014399079507893,0.9050336200064226,0.8804879934957495
7,75,1,11,0.7985677665261076,0.7783343730980717,0.7240001046300334
7,75,2,11,0.938443701052116,0.8407726593497815,0.8961568608220625
7,75,3,11,0.907603518606585,0.9342490732347167,0.9014509516939851
7,75,4,11,0.9650529365201973,0.9528109972687884,0.8228804325003415
7,75,0,12,0.8313062529474645,0.8487112217247852,0.8671714376311932
7,75,1,12,0.8518378051956891,0.8431429072223021,0.7743096411199426
7,75,2,12,0.6181533001772133,0.6897160069229323,0.6088353073969982
7,75,3,12,0.9446926779262911,0.9185316673987842,0.8570396962588671
7,75,4,12,0.9363019982050491,0.8865287960418814,0.8727918898397593
7,75,0,13,0.814305936079299,0.5893449300811598,0.585033896490089
7,75,1,13,0.9611776930712209,0.9206437967514054,0.9142291721752174
7,75,2,13,0.9089803005310572,0.8800335744193308,0.857731550596128
7,75,3,13,0.9631743511397717,0.7946892973761844,0.7546665296192189
7,75,4,13,0.8190323926391793,0.8985920396834589,0.9104627109157801
7,75,0,14,0.8768318442954756,0.9313606046945766,0.9273720953030601
7,75,1,14,0.9281589729406906,0.600485106193241,0.7044156550679869
7,75,2,14,0.8967153958310758,0.9300895474981203,0.9307931455323414
7,75,3,14,0.8595482763574337,0.6785190385406684,0.6865638674677118
7,75,4,14,0.851674566752139,0.9784650477235054,0.8935307213276523
7,75,0,15,0.9294722952827769,0.9188567438395163,0.8834666718938443
7,75,1,15,0.9240891375249826,0.9308063957825929,0.933484783417652
7,75,2,15,0.8562195700791774,0.8438331947673116,0.8431769397481848
7,75,3,15,0.9510388399048693,0.7716550300632526,0.8776426716675891
7,75,4,15,0.5145590743542445,0.4054765098775834,0.5287932643190257
7,75,0,1,0.4532925690847595,0.41011900927453393,0.4189198321882775
7,75,1,1,0.9872858526458257,0.9354551745277677,0.8913486104196978
7,75,2,1,0.9809067472173701,0.9861562088635367,0.9827144262081041
7,75,3,1,0.7953667751197924,0.8200647685052324,0.6563365959397319
7,75,4,1,0.9351001682259157,0.7925850698089307,0.8914509616318502
7,75,0,2,0.822655217228357,0.8921639758301525,0.8907346896051046
7,75,1,2,0.9473490194789084,0.8709711720992911,0.6798431152447284
7,75,2,2,0.9585849182129795,0.9107410219433433,0.9206353757834539
7,75,3,2,0.9067310353566765,0.8606574119851628,0.758235401217511
7,75,4,2,0.8883272819201848,0.6525515125912834,0.8469181733815607
7,75,0,3,0.8375415721635622,0.8294522083270449,0.8316078311950768
7,75,1,3,0.9434047157367662,0.8796072624305913,0.8949111588076651
7,75,2,3,0.8133674033647181,0.6814692706202014,0.7313656520242402
7,75,3,3,0.8818979545373142,0.9539416422260522,0.9347457947113982
7,75,4,3,0.9812275768872027,0.8071012609486007,0.7825132093527052
7,75,0,4,0.7930145758331877,0.8328251736747251,0.7589875343940526
7,75,1,4,0.9169569092696563,0.8974019270372602,0.8889890896746854
7,75,2,4,0.9543199461434498,0.9784301104290436,0.9742142997766201
7,75,3,4,0.8916797399961351,0.7325211028630979,0.67582842816115
7,75,4,4,0.8602289860323595,0.6839321675965184,0.876763783357471
7,75,0,5,0.8444733144717504,0.818528602402627,0.8193389646422355
7,75,1,5,0.9895957059628432,0.8089781288129271,0.9217089657356964
7,75,2,5,0.9365117487270431,0.9044590615545648,0.8873205430152841
7,75,3,5,0.7830053531824911,0.8379810035920247,0.5178110450175581
7,75,4,5,0.8704002582267032,0.9157832680888578,0.8680801892535455
7,75,0,6,0.8907151141058621,0.9215204816922304,0.8611384563343806
7,75,1,6,0.9784980170027298,0.7674808036578207,0.8268003391888913
7,75,2,6,0.9500047753691849,0.9464080341939233,0.9444025038218856
7,75,3,6,0.911051855628495,0.9410765534500183,0.7178679740207762
7,75,4,6,0.8371962167179169,0.7378512017659228,0.7178105373681847
7,75,0,7,0.7439653052201085,0.7031034791047082,0.6573993982331121
7,75,1,7,0.9606406529835758,0.8957225572093649,0.9630366710562341
7,75,2,7,0.8787349195365035,0.8612631988759911,0.8751882727326353
7,75,3,7,0.7950480403400857,0.8489025976903128,0.8370130736025433
7,75,4,7,0.9847899769047062,0.9599870908823813,0.9418752368646606
7,75,0,8,0.8729527737026177,0.8583040528418749,0.8232107128274204
7,75,1,8,0.8354772140168866,0.8999304503611913,0.9070138054055439
7,75,2,8,0.9720943859559346,0.900702700132283,0.9342898542030542
7,75,3,8,0.9844750544250106,0.7200903006739523,0.7822985288859833
7,75,4,8,0.8663034558792009,0.9308539161771197,0.9044629014480341
7,75,0,9,0.8605765823761322,0.6809582202540274,0.8985336881344294
7,75,1,9,0.9204171823207097,0.8453834830205947,0.8247420106896849
7,75,2,9,0.9158542474326661,0.9306425519511652,0.8796634571188428
7,75,3,9,0.978419958693363,0.9895892720286956,0.9825794039045012
7,75,4,9,0.6998878521764367,0.6918674185372721,0.5428064862580395
