window,width,fold_id,rs_id,ssm,lr,xgb
3,15,0,15,0.869628118708357,0.875308672873494,0.8730749657957086
3,15,1,15,0.870565029664834,0.9187447581772435,0.9199538719597428
3,15,2,15,0.8811845745564151,0.8847352903393585,0.9023862564661721
3,15,3,15,0.8399657869012707,0.8480775496904529,0.851087487781036
3,15,4,15,0.7213162124353873,0.7412295496711082,0.7332701675711607
3,15,0,1,0.7806357066582442,0.8199138203311825,0.8149778534795229
3,15,1,1,0.8573714260836035,0.8628259828464452,0.8678544995428622
3,15,2,1,0.8935611440406674,0.9212956245915233,0.9177209966629707
3,15,3,1,0.8284870236089749,0.8454833820687478,0.8403365842390232
3,15,4,1,0.8722694423913937,0.8634943609537106,0.8671966959568586
3,15,0,2,0.7949580755480563,0.8564911787332803,0.8700107639494968
3,15,1,2,0.8462342657342657,0.8641660839160838,0.8634816433566433
3,15,2,2,0.8419427891266879,0.8655892287120984,0.8709176772478184
3,15,3,2,0.8975849839561872,0.9102494287299712,0.9133987378637431
3,15,4,2,0.8547881185430817,0.8177979454213147,0.8296028040781303
3,15,0,3,0.822715221301458,0.8423422508962901,0.830458031693958
3,15,1,3,0.8616866755595078,0.8749370090410553,0.8809997859130807
3,15,2,3,0.8348204780482372,0.8353200145438823,0.8476315418808122
3,15,3,3,0.8510047950002694,0.8703776169047154,0.8694291085723036
3,15,4,3,0.873910018407182,0.8654877903214658,0.8910638785754224
3,15,0,4,0.8341538979198608,0.8278750710256582,0.8147373082307231
3,15,1,4,0.8735709496154103,0.9061523285970785,0.9125806308602842
3,15,2,4,0.8863233952748019,0.8913636932702267,0.8930782075399606
3,15,3,4,0.7943519704083084,0.7943200327506162,0.7947715150934467
3,15,4,4,0.8513658935909529,0.8957730215008295,0.904849613462143
3,15,0,5,0.8430592010127853,0.8451914524411074,0.8420565108017701
3,15,1,5,0.919688303510521,0.8958537920074364,0.9045551315976881
3,15,2,5,0.8149645993546005,0.8641112912806845,0.8643529147334115
3,15,3,5,0.8098631651028965,0.8160405579115558,0.8300291930465286
3,15,4,5,0.8434563940843846,0.861528110047847,0.8656841289691171
3,15,0,6,0.9052982671765383,0.8952959949598103,0.8903113195124029
3,15,1,6,0.8909841977865397,0.9020692005080072,0.9151167576035153
3,15,2,6,0.7805258587028234,0.8071570911147314,0.8243404044756224
3,15,3,6,0.8244048058876557,0.8899518967886857,0.8773405057117944
3,15,4,6,0.8167453279938978,0.8346523010424611,0.8375381388253241
3,15,0,7,0.8003851017577909,0.8405705465923461,0.8317653553595238
3,15,1,7,0.8172774259195861,0.8296221803796264,0.834428135341778
3,15,2,7,0.8801107784431138,0.8737365269461077,0.8766429640718563
3,15,3,7,0.8167877906976745,0.8550378455462923,0.8591453214129003
3,15,4,7,0.9144052441217007,0.8835113788206322,0.891095626867029
3,15,0,8,0.8739088168257326,0.8939146627431145,0.8990651458523544
3,15,1,8,0.8349878796606305,0.8590350529814834,0.8578732704515727
3,15,2,8,0.8577744326076887,0.8767230199166279,0.8767496526169523
3,15,3,8,0.8085955312357502,0.8534040127678979,0.8622446420428636
3,15,4,8,0.8566189273264921,0.8490998938996367,0.8472964206559122
3,15,0,9,0.8256885284163845,0.8577692846306454,0.8642001692146107
3,15,1,9,0.867727945923366,0.8885687160596969,0.8864648919606578
3,15,2,9,0.8821389648726481,0.8857819751286513,0.8820839317806183
3,15,3,9,0.8544342317907991,0.8804646806649944,0.8767989092058652
3,15,4,9,0.7889776232971499,0.7819639269343412,0.7823696684643431
3,30,0,10,0.912346778333975,0.911472371967655,0.906540800282377
3,30,1,10,0.8349796667978485,0.8200675587039223,0.8193214613669157
3,30,2,10,0.8630005881595477,0.8395577318618904,0.8441272791182479
3,30,3,10,0.8965785381026438,0.8739774178457183,0.8815124416796267
3,30,4,10,0.898676912281051,0.8879891903459637,0.8845016834095201
3,30,0,11,0.9130645818906657,0.8726321375641515,0.8567665693742437
3,30,1,11,0.848316550477666,0.815166537567777,0.8213452104311902
3,30,2,11,0.9085167687515744,0.9071774802946435,0.9084292235198712
3,30,3,11,0.9245302800386259,0.9137398261829218,0.9142254104014346
3,30,4,11,0.850318983314719,0.8476114326327546,0.8448393660946966
3,30,0,12,0.9008762820863166,0.8534003752892095,0.872945929205152
3,30,1,12,0.8709647204163883,0.8548185389958888,0.8266589201450067
3,30,2,12,0.8304021813224267,0.8467365371506476,0.8507817825494205
3,30,3,12,0.8814315481102493,0.8740020011553061,0.8812884242449248
3,30,4,12,0.9146280456703418,0.9082154627849491,0.9185074743987129
3,30,0,13,0.8698148879733619,0.8112725040916531,0.8149549918166941
3,30,1,13,0.8858926660901226,0.8686234336094167,0.8633832682303003
3,30,2,13,0.9172529218200385,0.90190312291186,0.9105409306958154
3,30,3,13,0.903189279815825,0.9067864471247684,0.9075011886291977
3,30,4,13,0.8571927917722308,0.8305790922613352,0.8267749482702753
3,30,0,14,0.919917233704661,0.8904897005807549,0.8789455991282876
3,30,1,14,0.8615298461594496,0.8157851604649362,0.8282132824629057
3,30,2,14,0.9074922486001203,0.8917754176500532,0.8900332808860504
3,30,3,14,0.8163457721317984,0.7965627894667195,0.7952957522826519
3,30,4,14,0.8841440117560616,0.88251075889577,0.8961184003358874
3,30,0,15,0.8923934715073957,0.8782839523345852,0.8749976816432513
3,30,1,15,0.9061479453577733,0.9236162259064189,0.9223504588260908
3,30,2,15,0.8945209815345329,0.8810796021501913,0.9007776204117982
3,30,3,15,0.8965434949961509,0.8719681806517834,0.875161662817552
3,30,4,15,0.8082071884012307,0.7316406061958715,0.7225336641765897
3,30,0,1,0.8207282913165266,0.8156859441889963,0.8144967892817505
3,30,1,1,0.9049123440446102,0.8725152445139809,0.873177177357885
3,30,2,1,0.9240705409168256,0.9245056205847471,0.920628577321714
3,30,3,1,0.8406618705035972,0.8505163868904878,0.8452789768185452
3,30,4,1,0.9160471660471661,0.8596279846279847,0.87257581007581
3,30,0,2,0.8558819820955744,0.8499956143476617,0.8687963577157329
3,30,1,2,0.8823946315973022,0.8760778710885866,0.8802613890123242
3,30,2,2,0.8900269080234834,0.8735922211350293,0.8741254892367907
3,30,3,2,0.933864201877234,0.9101571124251882,0.9139402220935992
3,30,4,2,0.8722103604290579,0.8223323674444614,0.8412561638960907
3,30,0,3,0.8730307796292927,0.8617808771154497,0.8469808537187719
3,30,1,3,0.8914128251001263,0.8758247831792689,0.8853999952850822
3,30,2,3,0.8504622704113194,0.8252173570729622,0.8394411701852456
3,30,3,3,0.8954634656298143,0.870089318465263,0.8731155087667817
3,30,4,3,0.9111649888257848,0.8789852992434338,0.8997229512230127
3,30,0,4,0.8896441752504403,0.8495248382907039,0.8394596401887787
3,30,1,4,0.8962916377515613,0.8933379597501735,0.903653062109646
3,30,2,4,0.8987255615274485,0.8954462360123401,0.9132849844704704
3,30,3,4,0.8306580516802604,0.7973691454068698,0.7939091466624171
3,30,4,4,0.9215267899478425,0.917126007586534,0.926683262209578
3,30,0,5,0.8372872686049244,0.8235199240549496,0.8134081263047295
3,30,1,5,0.9341657629744383,0.9009821843532145,0.9117722695584818
3,30,2,5,0.8822352882054375,0.8761395044977134,0.8729006482737827
3,30,3,5,0.8731933460594491,0.838815302504967,0.8551521290272313
3,30,4,5,0.9017851593369028,0.8781177024231284,0.8860778881755947
3,30,0,6,0.9124854747675962,0.8896518094289508,0.885133424634794
3,30,1,6,0.8915034949854556,0.9009573221030696,0.913643829867292
3,30,2,6,0.8602193028368053,0.8269234795352245,0.8498037265780383
3,30,3,6,0.8804927804162814,0.8947088260606255,0.8868772511395149
3,30,4,6,0.8498300628446839,0.8450739600701125,0.8479650292847676
3,30,0,7,0.8394648613797551,0.8332430689877497,0.833204384268214
3,30,1,7,0.8437741686001548,0.831585137922145,0.8463320121165249
3,30,2,7,0.9024294919939069,0.8833636656864569,0.8903467776681679
3,30,3,7,0.8757108308497662,0.8556003755200272,0.8637019157608378
3,30,4,7,0.9401789331241759,0.8932693219330982,0.9005503314055213
3,30,0,8,0.8909554985807161,0.885492972255288,0.8935823184690046
3,30,1,8,0.8596295117148348,0.8681571096725507,0.867591118657658
3,30,2,8,0.8871658509036144,0.8843302899096386,0.8834674636044177
3,30,3,8,0.9078035594696536,0.8685446009389671,0.8765601740524448
3,30,4,8,0.8867269812185067,0.8501841884257139,0.8453828828828829
3,30,0,9,0.857929891277851,0.847530593340159,0.8555714007118131
3,30,1,9,0.9028410773831703,0.9029628992652469,0.8992270282149033
3,30,2,9,0.9001572055419272,0.8804748413548469,0.8778446717110642
3,30,3,9,0.9084473612089891,0.8864125753660637,0.8903790815128025
3,30,4,9,0.8346684894053316,0.8068821404159751,0.7954301337759984
3,45,0,10,0.887495021903624,0.9094355207457557,0.9127837514934289
3,45,1,10,0.8186427145708582,0.8170459081836327,0.8200033266799734
3,45,2,10,0.8900625043893533,0.8525879626378257,0.8410773228457054
3,45,3,10,0.888651327560295,0.8896890431546555,0.8909190939669362
3,45,4,10,0.8957016522831929,0.8899467169972316,0.8800993317597302
3,45,0,11,0.9241626036851769,0.8767681884379155,0.8637465965934276
3,45,1,11,0.8465541415012943,0.816778113316077,0.8090127983894162
3,45,2,11,0.8766354438458508,0.9249463455534073,0.9284941089607619
3,45,3,11,0.9298464778698932,0.918990491332762,0.9246688485324028
3,45,4,11,0.8500382701875239,0.8665050814304546,0.8572330654420206
3,45,0,12,0.9099641255605382,0.8573632286995516,0.8744775784753364
3,45,1,12,0.8508428867128413,0.8348310245999523,0.797560405222514
3,45,2,12,0.8131930134432342,0.8554198148693292,0.8545244169692212
3,45,3,12,0.8752058416215536,0.8977514792899408,0.9008762432330353
3,45,4,12,0.9145798009747091,0.9166969968663725,0.9181905742616445
3,45,0,13,0.8283156399521532,0.803730562200957,0.8248654306220097
3,45,1,13,0.896424007450887,0.875876309500603,0.8712032604850296
3,45,2,13,0.9039176330657152,0.9185065417781743,0.921136262265834
3,45,3,13,0.9010145082881985,0.9294699209957188,0.9150782791820882
3,45,4,13,0.8584414144773307,0.8301186121272588,0.8179456268706353
3,45,0,14,0.9284322235141907,0.8922170725449414,0.8839657610149414
3,45,1,14,0.8570986269406803,0.8317463878668223,0.8331934846989141
3,45,2,14,0.9090947967530245,0.9095652038690014,0.9068341212328555
3,45,3,14,0.8040847378277154,0.7766327247191012,0.7664647705992509
3,45,4,14,0.8730724446122861,0.910396210976838,0.914931866817724
3,45,0,15,0.8828215271264087,0.8708363352953704,0.8587197368242188
3,45,1,15,0.9150971484959849,0.9358283993466721,0.9320024329658363
3,45,2,15,0.8811217797663999,0.9084905713945024,0.9208320794035647
3,45,3,15,0.9097384924860962,0.8893858714944978,0.8924198319725476
3,45,4,15,0.7959058442355367,0.736473495168667,0.7294249036597039
3,45,0,1,0.7905639209537455,0.8082506555648671,0.8082236219620988
3,45,1,1,0.9090178359096313,0.8802092746730084,0.8773317479191438
3,45,2,1,0.9254510802623257,0.9304362661872899,0.9169933253437199
3,45,3,1,0.8561296797170446,0.8650332276738181,0.8521399111480987
3,45,4,1,0.9022341981525656,0.8577171128191535,0.8777203522101482
3,45,0,2,0.7783923184221623,0.8316465003622365,0.8615472367297066
3,45,1,2,0.8950101055931364,0.906714032337898,0.902865141890777
3,45,2,2,0.9183625051444065,0.8838066187329024,0.8829883554845427
3,45,3,2,0.9246613865932047,0.90428145087236,0.9081726354453626
3,45,4,2,0.8760302297111019,0.8265984827306992,0.8330642284965153
3,45,0,3,0.8795068589233447,0.8900886197175499,0.878677313622078
3,45,1,3,0.8785929393159932,0.8819021773614928,0.8927572590918631
3,45,2,3,0.8295028972569817,0.8105030187463356,0.8105373526941585
3,45,3,3,0.8952128724990541,0.8632719827298423,0.8609819063939643
3,45,4,3,0.9307468144677448,0.9136192217587566,0.9224996666857131
3,45,0,4,0.8786438336685153,0.8512198590204564,0.8413523066609788
3,45,1,4,0.8797249760153502,0.89216501439079,0.8999040614007034
3,45,2,4,0.9326779624893436,0.9222399829497017,0.9330402813299232
3,45,3,4,0.8187250902391338,0.7906828094450293,0.779243119266055
3,45,4,4,0.924499484004128,0.918002063983488,0.9307822497420021
3,45,0,5,0.8232609139126889,0.826750135998912,0.812861247110023
3,45,1,5,0.9064019049029043,0.9119660966762899,0.9175827226293582
3,45,2,5,0.9176844602609727,0.8941542111506525,0.8889323843416369
3,45,3,5,0.8666137043557922,0.8513118907544982,0.8424442822175463
3,45,4,5,0.9015649920255183,0.8878407278526895,0.8914745541539799
3,45,0,6,0.9229944689791194,0.8998959279369174,0.8915877031256699
3,45,1,6,0.8819172229284102,0.9091435454781409,0.9099488217011958
3,45,2,6,0.8975209671930984,0.8663554114373786,0.8866770752016653
3,45,3,6,0.8804891814532617,0.8844889050144843,0.8724810956190213
3,45,4,6,0.7966433266808735,0.831112088308584,0.8240706288265738
3,45,0,7,0.8268723182023487,0.8345824864498645,0.8286578308491418
3,45,1,7,0.8459807993258698,0.8269456482484653,0.838645118574696
3,45,2,7,0.8992766941104742,0.884056127484308,0.8808826174111
3,45,3,7,0.874888049353755,0.8868173283688621,0.8922136904843085
3,45,4,7,0.931663066278451,0.896391002160233,0.9048108230800538
3,45,0,8,0.8468135074547201,0.8579985529421532,0.8541674079872847
3,45,1,8,0.8511984420919717,0.8685292796898411,0.8633829368166923
3,45,2,8,0.8860985824742269,0.9221005154639175,0.9152867268041236
3,45,3,8,0.9149197780776728,0.8972859499175287,0.9046213825161193
3,45,4,8,0.9012590032951331,0.8553786487038171,0.8505216079083195
3,45,0,9,0.8666244257880564,0.8584023047679391,0.8661714913670204
3,45,1,9,0.8974564337264566,0.911635275479669,0.9115098574194684
3,45,2,9,0.911846976552859,0.8909854851031321,0.8777017100546511
3,45,3,9,0.8886555033294163,0.8851645123384254,0.8905576772424598
3,45,4,9,0.8264042195574735,0.8105275701169035,0.8089283026441223
3,60,0,10,0.9222495274102079,0.9171833648393195,0.9232797731568998
3,60,1,10,0.8712336396546922,0.8214981899192426,0.8305393112410657
3,60,2,10,0.881039800264356,0.8043975410695927,0.7993726790172672
3,60,3,10,0.9158085416635349,0.9147111438493107,0.9152673591798078
3,60,4,10,0.8799677043150622,0.9038530546335337,0.8885686731856105
3,60,0,11,0.9355753646677472,0.8920178282009724,0.8832354132901135
3,60,1,11,0.8219700219381564,0.7622345054110033,0.7626512078242007
3,60,2,11,0.9425964187327824,0.9427858126721763,0.9413739669421488
3,60,3,11,0.9604836843323304,0.9291830594769729,0.9362936820180514
3,60,4,11,0.8707724867724869,0.8969312169312169,0.866904761904762
3,60,0,12,0.8977349181430814,0.8610002242655304,0.8814868804664723
3,60,1,12,0.8943730293475624,0.8656048723960439,0.829210122079392
3,60,2,12,0.814459327173316,0.8230069479263664,0.8217176420027219
3,60,3,12,0.9146904720518487,0.9172357279431849,0.9244679794392987
3,60,4,12,0.9208200572132939,0.9102262948577807,0.8974463334651255
3,60,0,13,0.8711917368284003,0.7852399965280792,0.8362663831264647
3,60,1,13,0.8856885605872679,0.8622235697288755,0.8581672684508879
3,60,2,13,0.9598635976129583,0.9429326513213981,0.9365302642796249
3,60,3,13,0.982825228856975,0.9619131603258587,0.9488431174939111
3,60,4,13,0.8533403749669923,0.8397887509902298,0.8391074729337207
3,60,0,14,0.8911763494873799,0.8804984834136231,0.8792907042176199
3,60,1,14,0.9018192132643984,0.8315003674527146,0.8226621626848545
3,60,2,14,0.9469346412197462,0.9305256423925792,0.93166115790596
3,60,3,14,0.8196447368421053,0.7647368421052632,0.7727763157894737
3,60,4,14,0.9447671971036458,0.9617327607981814,0.9527868990485814
3,60,0,15,0.8997005988023953,0.8818499364906551,0.8612490927236436
3,60,1,15,0.9433127572016462,0.9383744855967078,0.9367741197988111
3,60,2,15,0.9301465860871801,0.9467178860743218,0.9444917706056319
3,60,3,15,0.9176081028437867,0.8730378789614796,0.8879786429569879
3,60,4,15,0.7965116279069767,0.7483850129198967,0.7485465116279069
3,60,0,1,0.8183483729833197,0.7952420016406891,0.7973885698660104
3,60,1,1,0.9102071590133918,0.8788041982311898,0.8752258882944984
3,60,2,1,0.9422860992589265,0.9327113488353102,0.9234887614070187
3,60,3,1,0.8537037037037039,0.8749025341130604,0.8664717348927875
3,60,4,1,0.9370733987844788,0.8526531089294062,0.8795231416549789
3,60,0,2,0.8497964956845538,0.8395130329359466,0.8627428340501688
3,60,1,2,0.9151486097794823,0.9156679450303611,0.910421327367636
3,60,2,2,0.9390450558213717,0.8823265550239234,0.8942633572567782
3,60,3,2,0.937707928766051,0.9080973671137605,0.9027909497358081
3,60,4,2,0.8687523701175578,0.8183794716217925,0.8377385918341549
3,60,0,3,0.8979028899199882,0.8977202148259107,0.8777172920244054
3,60,1,3,0.9402648171500632,0.9042118537200505,0.9143568726355612
3,60,2,3,0.8411036216765635,0.8198389771572246,0.8149173487401702
3,60,3,3,0.9017655099532491,0.8668803197904822,0.8692982758422643
3,60,4,3,0.9310104352897917,0.9043960084699556,0.9158456642195087
3,60,0,4,0.8559752595537884,0.8686443430917762,0.859126288023493
3,60,1,4,0.9305804193022238,0.9014102717110236,0.9125691212157379
3,60,2,4,0.9310416558323366,0.9137630662020907,0.92131026054397
3,60,3,4,0.8724355531686359,0.7956229860365198,0.7886345327604727
3,60,4,4,0.9484351432880845,0.9048595399698341,0.924502733785822
3,60,0,5,0.86059710965726,0.8156552094522017,0.8056525241675618
3,60,1,5,0.9809546925566343,0.9238996763754045,0.9427346278317152
3,60,2,5,0.9094522144522144,0.8959440559440557,0.9017132867132868
3,60,3,5,0.8279180151024812,0.8088457389428263,0.7767745415318231
3,60,4,5,0.9177494705700815,0.9085017399355106,0.911758133001309
3,60,0,6,0.9367905056759546,0.9142694358445134,0.9112218352253181
3,60,1,6,0.9203970541146334,0.8957893051552994,0.8827569644572526
3,60,2,6,0.8756715564869499,0.8627929129357972,0.894214771067505
3,60,3,6,0.8973110367892977,0.8949832775919733,0.8856187290969899
3,60,4,6,0.8608907173409084,0.8494139158259052,0.8312599993469814
3,60,0,7,0.8315151515151515,0.8170409982174688,0.8260724896019014
3,60,1,7,0.8845665095306415,0.833367493338799,0.8432568149210904
3,60,2,7,0.9144574962021526,0.8978753450157262,0.8981695444722596
3,60,3,7,0.898055456851237,0.9117052430372612,0.9174947618639189
3,60,4,7,0.9366034965355848,0.8868352223190932,0.8952966548891846
3,60,0,8,0.8799023957409049,0.8662673765158238,0.8509242827565809
3,60,1,8,0.885762695685376,0.88819683085147,0.8806199885452464
3,60,2,8,0.8957359201619095,0.9154395514923116,0.9087165887361295
3,60,3,8,0.9639447377288555,0.9243232618218578,0.9414101988093901
3,60,4,8,0.8911325638879698,0.8528192452169173,0.8589258257264643
3,60,0,9,0.9137117412979483,0.8787112235388098,0.9015739877808844
3,60,1,9,0.947343198447764,0.9213946747083712,0.9174907076232555
3,60,2,9,0.9367584322090388,0.9091621117184375,0.8938974803359552
3,60,3,9,0.8956473214285715,0.8699660528273809,0.8790806361607142
3,60,4,9,0.8166845685642679,0.8136913712853562,0.8249552452559972
3,75,0,10,0.9215205395462905,0.9315932381536305,0.9394762196724182
3,75,1,10,0.9127079403189847,0.8784942548447952,0.8944006173898131
3,75,2,10,0.9511995637949836,0.8893129770992366,0.8844056706652127
3,75,3,10,0.9095833333333333,0.9228819444444444,0.9273784722222221
3,75,4,10,0.9335493297757449,0.9332952163140842,0.9143319992376596
3,75,0,11,0.9359350547730829,0.9497261345852894,0.934419014084507
3,75,1,11,0.830741549929315,0.823287495180568,0.824444158848477
3,75,2,11,0.9776237276237276,0.9583187083187084,0.9695068445068444
3,75,3,11,0.9433465085638999,0.904966489087472,0.9038781004754539
3,75,4,11,0.9233081940481044,0.9293721973094171,0.8893446799836935
3,75,0,12,0.878133925737861,0.8914101343488838,0.9160848407912832
3,75,1,12,0.8833766438302229,0.8767619497598235,0.8430585085439798
3,75,2,12,0.8873303167420814,0.8779411764705882,0.8768099547511312
3,75,3,12,0.9390453296703296,0.9304601648351648,0.9230196886446886
3,75,4,12,0.9581749049429658,0.9484705748822427,0.9343964587707849
3,75,0,13,0.8700716845878136,0.7724014336917562,0.8071236559139785
3,75,1,13,0.9120184013801036,0.900709219858156,0.8901907226375312
3,75,2,13,0.9813850226282982,0.9373238835283066,0.949193066347878
3,75,3,13,0.9930875576036866,0.9686845412651864,0.948837452869711
3,75,4,13,0.8500494071146246,0.9093379446640316,0.8994565217391304
3,75,0,14,0.8418011257035648,0.9181238273921201,0.9064915572232646
3,75,1,14,0.9622076023391812,0.8608187134502923,0.8369152046783626
3,75,2,14,0.9454941860465116,0.9409883720930232,0.9441375968992248
3,75,3,14,0.9215126910979445,0.8294199400190183,0.8302245629434569
3,75,4,14,0.9413267222597852,0.9822703027571181,0.9411013447524603
3,75,0,15,0.9395727605334592,0.909477162752272,0.8890003540658563
3,75,1,15,0.9422415645819902,0.9477218998495595,0.9457070707070707
3,75,2,15,0.9222935267857142,0.9518694196428572,0.9441964285714286
3,75,3,15,0.9690061475409836,0.9287909836065573,0.9367955942622951
3,75,4,15,0.7656667656667656,0.7821007821007822,0.784971784971785
3,75,0,1,0.8698060941828255,0.8597645429362881,0.8768178670360112
3,75,1,1,0.9547613531047267,0.9129402224281742,0.8981116774791472
3,75,2,1,0.9772509713384763,0.973478236387184,0.9693957993130244
3,75,3,1,0.8350676378772113,0.8866508101679798,0.8861305188048164
3,75,4,1,0.9472039473684211,0.8570723684210527,0.8920230263157894
3,75,0,2,0.8665443569864473,0.8961649997040895,0.8977037343907203
3,75,1,2,0.9529256198347107,0.9120661157024794,0.9132561983471075
3,75,2,2,0.954622513562387,0.9252373417721519,0.934250678119349
3,75,3,2,0.9700322729368374,0.9162440448747502,0.9142461964038726
3,75,4,2,0.8774703557312254,0.8851383399209486,0.905691699604743
3,75,0,3,0.8819920091324202,0.8863441780821919,0.859660388127854
3,75,1,3,0.9794733568318473,0.9210035247771098,0.9449858317782845
3,75,2,3,0.849763297131718,0.8558201058201058,0.8347605123920914
3,75,3,3,0.9440744887736461,0.949142554069185,0.9374447521951794
3,75,4,3,0.9666473877000192,0.9197994987468672,0.9244585823533191
3,75,0,4,0.8403048780487805,0.8921951219512195,0.8765548780487805
3,75,1,4,0.9685920992191088,0.9131258612769866,0.9320165365181443
3,75,2,4,0.9710470650449499,0.9804997355896351,0.9721708090957166
3,75,3,4,0.9149819617452862,0.8185964195766114,0.7901436253488531
3,75,4,4,0.961552783466766,0.9091416868367157,0.9231986594675107
3,75,0,5,0.8996577079107505,0.8504690669371195,0.83329107505071
3,75,1,5,0.9871995820271682,0.9364332985022641,0.9383490073145245
3,75,2,5,0.9220927080509623,0.9438330170777989,0.9414475467606398
3,75,3,5,0.9026217228464419,0.8601579107197086,0.7820629618382426
3,75,4,5,0.9047694334650856,0.9259552042160737,0.9299604743083005
3,75,0,6,0.9189045183290707,0.9414428815004262,0.9328910912190963
3,75,1,6,0.9728664192949907,0.933286951144094,0.9155844155844155
3,75,2,6,0.9264864864864866,0.918978978978979,0.9344744744744745
3,75,3,6,0.9462583257150321,0.9388794567062818,0.926080710461016
3,75,4,6,0.8575207194498325,0.8160818197848705,0.8095573972844295
3,75,0,7,0.8710714285714286,0.8457142857142856,0.8426190476190476
3,75,1,7,0.95409891598916,0.9502879403794038,0.9493563685636857
3,75,2,7,0.8994422572178477,0.8787182852143481,0.888096019247594
3,75,3,7,0.872976837289105,0.8973405776379755,0.8918787532170431
3,75,4,7,0.9678451913283864,0.9366603618022212,0.9458509142053446
3,75,0,8,0.9480883058710607,0.8841785314349704,0.8702207646776515
3,75,1,8,0.8695844385499557,0.9163473818646233,0.9118037135278515
3,75,2,8,0.9568293560378942,0.9300875404724788,0.933864971819163
3,75,3,8,0.9788759246549226,0.9299168763822161,0.9360939525661558
3,75,4,8,0.9031790411100755,0.9270995133064099,0.9191260225742984
3,75,0,9,0.9048878205128206,0.8782852564102563,0.9186698717948718
3,75,1,9,0.9578214578214579,0.9037674037674038,0.9075114075114075
3,75,2,9,0.9692949907235622,0.9667903525046382,0.9353432282003711
3,75,3,9,0.95197709593777,0.9499783923941227,0.9581352636127917
3,75,4,9,0.7978187919463088,0.8499290139390809,0.8223089829633454
7,15,0,10,0.8611499822920177,0.8834976720481656,0.9017325749134035
7,15,1,10,0.7869244435712014,0.8205291297781613,0.7914318207172841
7,15,2,10,0.8001150591470183,0.8208275436158715,0.8405061499665483
7,15,3,10,0.8458383583237582,0.8735976715697912,0.8766910081950868
7,15,4,10,0.8762721532420673,0.8922224875305105,0.8772259365382574
7,15,0,11,0.87681259471845,0.8955327409423686,0.8643623578606862
7,15,1,11,0.8026572478348352,0.8253601318053247,0.8190651153296591
7,15,2,11,0.8585308990555103,0.9016378567586525,0.8878400007847587
7,15,3,11,0.8450832526174992,0.873498301123872,0.8807727195855048
7,15,4,11,0.8175910404108857,0.8564177099309246,0.8529342178787555
7,15,0,12,0.8632059786855537,0.8680209676768108,0.8661814269325866
7,15,1,12,0.8291320398658668,0.8436952401387547,0.836581444161103
7,15,2,12,0.7602336846587885,0.8174693477412257,0.7928055910429752
7,15,3,12,0.82763671875,0.8734435594787158,0.8714664784000722
7,15,4,12,0.8683967698035244,0.910953418663293,0.9250253175208851
7,15,0,13,0.8254786450662738,0.822792199726742,0.8005136895150557
7,15,1,13,0.8468946803650049,0.8713281241825582,0.8626186271512161
7,15,2,13,0.8672816427006889,0.8850600858937114,0.891250653467181
7,15,3,13,0.829105130747882,0.8960805585320564,0.894937471298028
7,15,4,13,0.7939650970069221,0.8285909274502431,0.8266744662181925
7,15,0,14,0.9098720404490587,0.9102453730760125,0.8812156571233687
7,15,1,14,0.8093168068815578,0.8054943756498724,0.8085552746006239
7,15,2,14,0.8611888805985474,0.9044855691015171,0.8985045440958699
7,15,3,14,0.7579659468958854,0.7920940614789097,0.779767615920024
7,15,4,14,0.807907611762765,0.8855913072922543,0.8292106931071308
7,15,0,15,0.871788794076482,0.8784814345621765,0.8727814029580407
7,15,1,15,0.8461917172666814,0.9221737933182946,0.9227217476684125
7,15,2,15,0.8734788156787849,0.9081420662528703,0.8900704533569788
7,15,3,15,0.8254950794647574,0.8606800035884095,0.8437660641841138
7,15,4,15,0.7264074855385223,0.7384265379764774,0.7600098533974248
7,15,0,1,0.7772561293688054,0.7979522267108249,0.80807887809198
7,15,1,1,0.849397452901496,0.864811249447368,0.8651513855017898
7,15,2,1,0.8928120877803094,0.915534236719031,0.9255684134788345
7,15,3,1,0.8062476829555245,0.8509812418850543,0.8430825536496307
7,15,4,1,0.8562515286779994,0.8489100525865233,0.8502430598018833
7,15,0,2,0.7868633931296047,0.8665162223723789,0.8692490136884781
7,15,1,2,0.8389080184487283,0.861704579345498,0.8637854838272374
7,15,2,2,0.8282683550866752,0.874089149252722,0.8578798099682152
7,15,3,2,0.8813997625242836,0.92006157726122,0.8860420607259331
7,15,4,2,0.8439002903940407,0.8136743454656061,0.8186515041952183
7,15,0,3,0.7950572395420836,0.8425318597451221,0.8451913384692923
7,15,1,3,0.8513335720293711,0.8698104923958261,0.8804921400804746
7,15,2,3,0.8313010526315788,0.8259508771929824,0.8393305263157895
7,15,3,3,0.8336565773407878,0.8513681639997429,0.867932009510957
7,15,4,3,0.8694961914937616,0.8887333126536614,0.902886681142437
7,15,0,4,0.8151641447180881,0.8201096101078704,0.7877360352366236
7,15,1,4,0.8666575886608348,0.9077367918082039,0.9081870118271695
7,15,2,4,0.8707748275227943,0.8812287554946522,0.8941875329975737
7,15,3,4,0.7990966442404039,0.8059050428416596,0.799253210568291
7,15,4,4,0.8246190311018615,0.9005249161752805,0.9138744363510233
7,15,0,5,0.8483711248783734,0.8626701235358598,0.8568652929511892
7,15,1,5,0.9125002829142431,0.8982640382047393,0.8954218381939452
7,15,2,5,0.7690899520411745,0.8531421803719732,0.847603520879635
